News,State
زعم موقع إخباري وصفحات محلية خروج مظاهرات احتجاجية مناهضة للنظام السوري في ثلاث محافظات سورية، وترافقت ات بتسجيلات مصورة.,0
"نشرت قناة ""Kurdistan24"" العراقية عبر صفحتها الرسمية بموقع فيسبوك صوراً زعمت أنها لـ ""شاب تزوج حبيبته بعد أن أنقذها من تحت الأنقاض في مدينة مرعش المنكوبة بالزلزال""، دون أن تذكر جنس.",0
في حين ذلك، أوصى مركز الربو والرئة البريطاني بضرورة الالتزام بالأدوية لمريض الربو، وعدم التوقف عن أخذها أو استبدالها بالطرق العلاجية البديلة كالأعشاب والنباتات، بالإضافة لاستشارة الطبيب قبل استهلاك أي مادة بهدف الاستطباب ومعالجة الأعراض.,0
انتشرت على مواقع التواصل الاجتماعي صورة وثيقة يزعم ناشروها أنها استقالة رئيس بعثة الأمم المتحدة للدعم في ليبيا، فما حقيقة هذه الوثيقة؟,0
نص الادعاء:,0
تداولت صفحات عامة وحسابات شخصية على مواقع التواصل الاجتماعي، حديثاً، مقطع فيديو ادعت أنه لقصف أمريكي بريطاني استهدف معسكر للحوثيين في مدينة البيضاء في اليمن.,0
"تداول ناشطون على مواقع التواصل الاجتماعي أمس الاثنين، صورة تجمع بين الرئيس التركي ""رجب طيب أردوغان""، والمستشارة الألمانية ""أنجيلا ميركل""، مرفقة بتعليق يقول أن ""أردوغان"" دعى ""ميركل"" لزيارة.",0
نشرت العديد من الصفحات والحسابات الشخصية مؤخراً، على موقعي التواصل (فيسبوك/تويتر)، تصريحاً نسبته للصحفي الإماراتي (حمد المزروعي)، وزعمت الصفحات أن (المزروعي) قال في تغريدة له على (تويتر):.,0
"نشر حساب يحمل اسم ""ترند"" على منصة إكس تسجيلاً مصوراً يظهر دخول الرئيس الروسي فلاديمير بوتين مصحوبا بالرئيس الإسرائيلي السابق رؤوفين ريفلين، إلى أحد المحافل حيث صافح بوتين الرئيس ا.",0
انتشرت ابتداء من منتصف نيسان الفائت أنباء تحدثت عن شراء بشار الأسد لوحة أهداها لزوجته أسماء الأخرس بقيمة 23.,0
"تداولت مواقع إخبارية وصفحات وحسابات على مواقع التواصل الاجتماعي، تصريحاً منسوباً لفنانة كويتية تدعى سناء قطان تطالب فيه حكومة بلادها ""بسحب الشباب السوري لعلاج ظاهرة العنوسة عند ال.",0
"نشر موقع ""المونيتور""  الإخباري في 3 أيلول الجاري، تقريراً باللغة الإنجليزية بعنوان ""Syrian jihadist group HTS blocks married women in Idlib from studying"" (جماعة جهادية سورية.",0
تداولت قنوات إخبارية، ومواقع عربية وأجنبية، اليوم الثلاثاء، تسجيلاً مصوراً قالت بأنها حصلت عليه من كاميرات المراقبة الخاصة بمطار بروكسل ويظهر لحظات وقوع الانفجارين داخل المطار صباح اليوم ا.,0
نشر حساب أمين صالح على موقع التواصل الاجتماعي فيسبوك صورة وأرفقها بالنص الوصفي الآتي (من دون تصرّف):,0
"ادّعت صفحات محلية يوم الإثنين 25 تشرين الأول/ أكتوبر الجاري بأن ""رئيس النظام السوري بشار الأسد أصدر حديثاً مرسومين تشريعيين برفع رواتب وأجور العاملين المدنيين والعسكريين وأصحاب.",0
تداولت صفحات تركية على موقع التواصل الاجتماعي (تويتر) خبراً أفاد بإقرار حظر تجوال جديد في تركيا لمدة أربعة أيام، ابتداءً من تاريخ 23 إلى 26 نيسان/أبريل الحالي.,0
نشرت حسابات وصفحات على مواقع التواصل الاجتماعي صورتين ادعوا أنهما تظهران قيادياً في حركة طالبان دخل إلى قصر الرئاسة في كابل بعد 20 عاما على دخوله إليه مقيدا بالسلاسل.,0
انتشر على مواقع التواصل الاجتماعي ادّعاء يزعم ناشروه أن استخدام الهاتف المحمول ليلاً قبل النوم لمدة نصف ساعة وفي غرفة مظلمة يؤدي الى الإصابة بسرطان العين.,0
يتداول مستخدمو مواقع التواصل الاجتماعي خبرًا مع صور عن سيارة حديثة (وهي سيارة أورا R1) نزلت للسوق المصري بسعر 25 ألف جنيه مصري فقط!,0
"نشرت مواقع وصفحات إخبارية سوريّة منتصف شهر كانون الثاني/يناير الجاري، أخباراً ادعت ""مقتل رئيس (فرع الأمن العسكري) في محافظة دير الزور العميد أحمد إبراهيم خليل متأثراً بإصابته في غارات جوية.",0
"نشرت حسابات ""الجابرية"" و""يمني الهوى والانتماء"" و""سرمد بديل"" و""روزان قباص ال سالم"" و""ابراهيم ابو شهيد"" على منصة ""إكس"" صوراً لسفينة تتصاعد من أرجائها النيران، وقالت معظم تلك الحسابا.",0
انتصر المنتخب العراقي على نظيره اليمني ضمن مواجهات كأس الخليج العربي، حيث أقيمت المباراة في ملعب البصرة الدولي (ملعب جذع النخلة)،,0
نشرت صفحات وحسابات موالية لنظام الأسد على مواقع التواصل الاجتماعي مؤخراً، تسجيلاً يظهر مجموعة من الشبان أثناء إعداد أطفال وشبان ليبدوا كأنهم مصابين ووجوههم تنزف وأطرافهم مبتورة.,0
"تداولت صفحات إخبارية وحسابات شخصية على مواقع التواصل الاجتماعي، حديثاً، مقطع فيديو يظهر انفجاراً عنيفاً في أحد المستشفيات وادعت أنه لـ""كاميرا مراقبة تسجل مقطع للحظة إنفجار قنبلة م.",0
انتشر على مواقع التواصل الاجتماعي خبر مفاده أن وزارة الاتصال المصرية تفرض رسومًا الشهر المقبل على متلقي المكالمة بمقدار عشرة قروش لكل دقيقة،,0
"تداول مستخدمون لمواقع التواصل الاجتماعي ادعاء يزعم أن رئيس هيئة الأركان الأمريكية مارك ميلي، قال، ""سنبدأ مرحلة جديدة من العلاقات مع الإدارة الذاتية وقسد على الصعيد الاقتصادي والاج.",0
